-479.5000E-06,+2.4321607780E+00,+2.9748743400E+00
-479.0000E-06,+2.4497487175E+00,+2.9748743400E+00
-478.5000E-06,+2.4296482152E+00,+2.8944723308E+00
-478.0000E-06,+2.4120602757E+00,+2.8944723308E+00
-477.5000E-06,+2.4321607780E+00,+2.8542713262E+00
-477.0000E-06,+2.4497487175E+00,+2.8140703216E+00
-476.5000E-06,+2.4321607780E+00,+2.8140703216E+00
-476.0000E-06,+2.4120602757E+00,+2.7336683124E+00
-475.5000E-06,+2.4120602757E+00,+2.7336683124E+00
-475.0000E-06,+2.4095477129E+00,+2.6532663032E+00
-474.5000E-06,+2.4120602757E+00,+2.6532663032E+00
-474.0000E-06,+2.4120602757E+00,+2.6532663032E+00
-473.5000E-06,+2.4120602757E+00,+2.5728642941E+00
-473.0000E-06,+2.4120602757E+00,+2.5728642941E+00
-472.5000E-06,+2.4120602757E+00,+2.5728642941E+00
-472.0000E-06,+2.4120602757E+00,+2.4924622849E+00
-471.5000E-06,+2.4120602757E+00,+2.4924622849E+00
-471.0000E-06,+2.4120602757E+00,+2.4120602757E+00
-470.5000E-06,+2.4120602757E+00,+2.4120602757E+00
-470.0000E-06,+2.4120602757E+00,+2.4120602757E+00
-469.5000E-06,+2.4120602757E+00,+2.3316582665E+00
-469.0000E-06,+2.4120602757E+00,+2.3316582665E+00
-468.5000E-06,+2.4321607780E+00,+2.3316582665E+00
-468.0000E-06,+2.4095477129E+00,+2.2512562573E+00
-467.5000E-06,+2.4120602757E+00,+2.2512562573E+00
-467.0000E-06,+2.3718592711E+00,+2.1708542481E+00
-466.5000E-06,+2.4120602757E+00,+2.1708542481E+00
-466.0000E-06,+2.4120602757E+00,+2.1708542481E+00
-465.5000E-06,+2.3894472106E+00,+2.1708542481E+00
-465.0000E-06,+2.4120602757E+00,+2.0904522389E+00
-464.5000E-06,+2.4120602757E+00,+2.0904522389E+00
-464.0000E-06,+2.4120602757E+00,+2.0854271133E+00
-463.5000E-06,+2.4120602757E+00,+2.0452261087E+00
-463.0000E-06,+2.3718592711E+00,+2.0100502297E+00
-462.5000E-06,+2.4120602757E+00,+2.0100502297E+00
-462.0000E-06,+2.4120602757E+00,+2.0100502297E+00
-461.5000E-06,+2.4120602757E+00,+1.9296482205E+00
-461.0000E-06,+2.3718592711E+00,+1.9296482205E+00
-460.5000E-06,+2.4120602757E+00,+1.9296482205E+00
-460.0000E-06,+2.4095477129E+00,+1.9246230950E+00
-459.5000E-06,+2.3919597734E+00,+1.8492462113E+00
-459.0000E-06,+2.3718592711E+00,+1.8442210858E+00
-458.5000E-06,+2.3919597734E+00,+1.8492462113E+00
-458.0000E-06,+2.3718592711E+00,+1.7688442022E+00
-457.5000E-06,+2.3718592711E+00,+1.7236180720E+00
-457.0000E-06,+2.3316582665E+00,+1.7688442022E+00
-456.5000E-06,+2.3894472106E+00,+1.6884421930E+00
-456.0000E-06,+2.3718592711E+00,+1.6884421930E+00
-455.5000E-06,+2.3718592711E+00,+1.6884421930E+00
-455.0000E-06,+2.3718592711E+00,+1.6080401838E+00
-454.5000E-06,+2.3919597734E+00,+1.6080401838E+00
-454.0000E-06,+2.3718592711E+00,+1.6080401838E+00
-453.5000E-06,+2.3718592711E+00,+1.6080401838E+00
-453.0000E-06,+2.3718592711E+00,+1.6080401838E+00
-452.5000E-06,+2.4120602757E+00,+1.5276381746E+00
-452.0000E-06,+2.4095477129E+00,+1.5276381746E+00
-451.5000E-06,+2.3718592711E+00,+1.5276381746E+00
-451.0000E-06,+2.3718592711E+00,+1.5226130490E+00
-450.5000E-06,+2.3718592711E+00,+1.4472361654E+00
-450.0000E-06,+2.3718592711E+00,+1.4472361654E+00
-449.5000E-06,+2.3718592711E+00,+1.4472361654E+00
-449.0000E-06,+2.3718592711E+00,+1.4472361654E+00
-448.5000E-06,+2.3919597734E+00,+1.3668341562E+00
-448.0000E-06,+2.3718592711E+00,+1.3668341562E+00
-447.5000E-06,+2.3718592711E+00,+1.3668341562E+00
-447.0000E-06,+2.3718592711E+00,+1.3668341562E+00
-446.5000E-06,+2.3718592711E+00,+1.3668341562E+00
-446.0000E-06,+2.3718592711E+00,+1.2864321470E+00
-445.5000E-06,+2.3718592711E+00,+1.2864321470E+00
-445.0000E-06,+2.3718592711E+00,+1.2864321470E+00
-444.5000E-06,+2.3718592711E+00,+1.2864321470E+00
-444.0000E-06,+2.3718592711E+00,+1.2864321470E+00
-443.5000E-06,+2.3718592711E+00,+1.2060301378E+00
-443.0000E-06,+2.3718592711E+00,+1.2060301378E+00
-442.5000E-06,+2.3718592711E+00,+1.2060301378E+00
-442.0000E-06,+2.3718592711E+00,+1.2060301378E+00
-441.5000E-06,+2.3517587688E+00,+1.2060301378E+00
-441.0000E-06,+2.3718592711E+00,+1.2060301378E+00
-440.5000E-06,+2.3718592711E+00,+1.1256281286E+00
-440.0000E-06,+2.3718592711E+00,+1.1256281286E+00
-439.5000E-06,+2.3517587688E+00,+1.1256281286E+00
-439.0000E-06,+2.3718592711E+00,+1.1256281286E+00
-438.5000E-06,+2.3718592711E+00,+1.1256281286E+00
-438.0000E-06,+2.3718592711E+00,+1.1206030031E+00
-437.5000E-06,+2.3492462060E+00,+1.0804019985E+00
-437.0000E-06,+2.3718592711E+00,+1.0452261195E+00
-436.5000E-06,+2.3517587688E+00,+1.0452261195E+00
-436.0000E-06,+2.3693467083E+00,+1.0452261195E+00
-435.5000E-06,+2.3718592711E+00,+1.0050251149E+00
-435.0000E-06,+2.3316582665E+00,+964.8241103E-03
-434.5000E-06,+2.3517587688E+00,+964.8241103E-03
-434.0000E-06,+2.3718592711E+00,+964.8241103E-03
-433.5000E-06,+2.3316582665E+00,+924.6231057E-03
-433.0000E-06,+2.3718592711E+00,+964.8241103E-03
-432.5000E-06,+2.3718592711E+00,+919.5979801E-03
-432.0000E-06,+2.3718592711E+00,+959.7989847E-03
-431.5000E-06,+2.3492462060E+00,+919.5979801E-03
-431.0000E-06,+2.3316582665E+00,+959.7989847E-03
-430.5000E-06,+2.3718592711E+00,+884.4221011E-03
-430.0000E-06,+2.3316582665E+00,+884.4221011E-03
-429.5000E-06,+2.3517587688E+00,+884.4221011E-03
-429.0000E-06,+2.3693467083E+00,+884.4221011E-03
-428.5000E-06,+2.3492462060E+00,+844.2210965E-03
-428.0000E-06,+2.3316582665E+00,+804.0200919E-03
-427.5000E-06,+2.3718592711E+00,+839.1959709E-03
-427.0000E-06,+2.3693467083E+00,+804.0200919E-03
-426.5000E-06,+2.3492462060E+00,+804.0200919E-03
-426.0000E-06,+2.3316582665E+00,+804.0200919E-03
-425.5000E-06,+2.3316582665E+00,+804.0200919E-03
-425.0000E-06,+2.3693467083E+00,+804.0200919E-03
-424.5000E-06,+2.3718592711E+00,+763.8190873E-03
-424.0000E-06,+2.3316582665E+00,+804.0200919E-03
-423.5000E-06,+2.3316582665E+00,+723.6180827E-03
-423.0000E-06,+2.3316582665E+00,+723.6180827E-03
-422.5000E-06,+2.3517587688E+00,+723.6180827E-03
-422.0000E-06,+2.3316582665E+00,+723.6180827E-03
-421.5000E-06,+2.3316582665E+00,+723.6180827E-03
-421.0000E-06,+2.3316582665E+00,+723.6180827E-03
-420.5000E-06,+2.3316582665E+00,+678.3919525E-03
-420.0000E-06,+2.3316582665E+00,+643.2160735E-03
-419.5000E-06,+2.3517587688E+00,+643.2160735E-03
-419.0000E-06,+2.3316582665E+00,+643.2160735E-03
-418.5000E-06,+2.3517587688E+00,+678.3919525E-03
-418.0000E-06,+2.3316582665E+00,+643.2160735E-03
-417.5000E-06,+2.3492462060E+00,+643.2160735E-03
-417.0000E-06,+2.3316582665E+00,+643.2160735E-03
-416.5000E-06,+2.3316582665E+00,+597.9899433E-03
-416.0000E-06,+2.3316582665E+00,+562.8140643E-03
-415.5000E-06,+2.3517587688E+00,+643.2160735E-03
-415.0000E-06,+2.3316582665E+00,+638.1909479E-03
-414.5000E-06,+2.3492462060E+00,+603.0150689E-03
-414.0000E-06,+2.3316582665E+00,+638.1909479E-03
-413.5000E-06,+2.3316582665E+00,+562.8140643E-03
-413.0000E-06,+2.3316582665E+00,+562.8140643E-03
-412.5000E-06,+2.3517587688E+00,+562.8140643E-03
-412.0000E-06,+2.3316582665E+00,+562.8140643E-03
-411.5000E-06,+2.3316582665E+00,+562.8140643E-03
-411.0000E-06,+2.3316582665E+00,+562.8140643E-03
-410.5000E-06,+2.3492462060E+00,+562.8140643E-03
-410.0000E-06,+2.3316582665E+00,+562.8140643E-03
-409.5000E-06,+2.3316582665E+00,+517.5879342E-03
-409.0000E-06,+2.3316582665E+00,+482.4120551E-03
-408.5000E-06,+2.3517587688E+00,+482.4120551E-03
-408.0000E-06,+2.3718592711E+00,+482.4120551E-03
-407.5000E-06,+2.3316582665E+00,+482.4120551E-03
-407.0000E-06,+2.3316582665E+00,+482.4120551E-03
-406.5000E-06,+2.3316582665E+00,+437.1859250E-03
-406.0000E-06,+2.3693467083E+00,+482.4120551E-03
-405.5000E-06,+2.3316582665E+00,+482.4120551E-03
-405.0000E-06,+2.3693467083E+00,+482.4120551E-03
-404.5000E-06,+2.3316582665E+00,+482.4120551E-03
-404.0000E-06,+2.3316582665E+00,+402.0100459E-03
-403.5000E-06,+2.3316582665E+00,+437.1859250E-03
-403.0000E-06,+2.3316582665E+00,+482.4120551E-03
-402.5000E-06,+2.3316582665E+00,+402.0100459E-03
-402.0000E-06,+2.3316582665E+00,+402.0100459E-03
-401.5000E-06,+2.3316582665E+00,+437.1859250E-03
-401.0000E-06,+2.3316582665E+00,+402.0100459E-03
-400.5000E-06,+2.3316582665E+00,+402.0100459E-03
-400.0000E-06,+2.3316582665E+00,+477.3869296E-03
-399.5000E-06,+2.3316582665E+00,+402.0100459E-03
-399.0000E-06,+2.3316582665E+00,+402.0100459E-03
-398.5000E-06,+2.3316582665E+00,+361.8090414E-03
-398.0000E-06,+2.3316582665E+00,+321.6080368E-03
-397.5000E-06,+2.3316582665E+00,+361.8090414E-03
-397.0000E-06,+2.3316582665E+00,+321.6080368E-03
-396.5000E-06,+2.3316582665E+00,+356.7839158E-03
-396.0000E-06,+2.3291457037E+00,+396.9849204E-03
-395.5000E-06,+2.3115577642E+00,+361.8090414E-03
-395.0000E-06,+2.3316582665E+00,+321.6080368E-03
-394.5000E-06,+2.3316582665E+00,+321.6080368E-03
-394.0000E-06,+2.3316582665E+00,+321.6080368E-03
-393.5000E-06,+2.3316582665E+00,+321.6080368E-03
-393.0000E-06,+2.3316582665E+00,+321.6080368E-03
-392.5000E-06,+2.3316582665E+00,+321.6080368E-03
-392.0000E-06,+2.2914572619E+00,+321.6080368E-03
-391.5000E-06,+2.3316582665E+00,+321.6080368E-03
-391.0000E-06,+2.3316582665E+00,+321.6080368E-03
-390.5000E-06,+2.3316582665E+00,+321.6080368E-03
-390.0000E-06,+2.3316582665E+00,+321.6080368E-03
-389.5000E-06,+2.3316582665E+00,+321.6080368E-03
-389.0000E-06,+2.3316582665E+00,+321.6080368E-03
-388.5000E-06,+2.3316582665E+00,+276.3819066E-03
-388.0000E-06,+2.3316582665E+00,+321.6080368E-03
-387.5000E-06,+2.3492462060E+00,+276.3819066E-03
-387.0000E-06,+2.3316582665E+00,+241.2060276E-03
-386.5000E-06,+2.3316582665E+00,+276.3819066E-03
-386.0000E-06,+2.3316582665E+00,+316.5829112E-03
-385.5000E-06,+2.3316582665E+00,+241.2060276E-03
-385.0000E-06,+2.3316582665E+00,+241.2060276E-03
-384.5000E-06,+2.3316582665E+00,+241.2060276E-03
-384.0000E-06,+2.3316582665E+00,+241.2060276E-03
-383.5000E-06,+2.3090452014E+00,+276.3819066E-03
-383.0000E-06,+2.3316582665E+00,+241.2060276E-03
-382.5000E-06,+2.3316582665E+00,+195.9798974E-03
-382.0000E-06,+2.2914572619E+00,+160.8040184E-03
-381.5000E-06,+2.3316582665E+00,+241.2060276E-03
-381.0000E-06,+2.3316582665E+00,+241.2060276E-03
-380.5000E-06,+2.3316582665E+00,+195.9798974E-03
-380.0000E-06,+2.3316582665E+00,+241.2060276E-03
-379.5000E-06,+2.3316582665E+00,+195.9798974E-03
-379.0000E-06,+2.3316582665E+00,+160.8040184E-03
-378.5000E-06,+2.3316582665E+00,+195.9798974E-03
-378.0000E-06,+2.3316582665E+00,+236.1809020E-03
-377.5000E-06,+2.3316582665E+00,+160.8040184E-03
-377.0000E-06,+2.3316582665E+00,+236.1809020E-03
-376.5000E-06,+2.3316582665E+00,+201.0050230E-03
-376.0000E-06,+2.3316582665E+00,+160.8040184E-03
-375.5000E-06,+2.3316582665E+00,+160.8040184E-03
-375.0000E-06,+2.3291457037E+00,+160.8040184E-03
-374.5000E-06,+2.3316582665E+00,+160.8040184E-03
-374.0000E-06,+2.3316582665E+00,+160.8040184E-03
-373.5000E-06,+2.3316582665E+00,+160.8040184E-03
-373.0000E-06,+2.3316582665E+00,+236.1809020E-03
-372.5000E-06,+2.3316582665E+00,+160.8040184E-03
-372.0000E-06,+2.3316582665E+00,+160.8040184E-03
-371.5000E-06,+2.3316582665E+00,+160.8040184E-03
-371.0000E-06,+2.3316582665E+00,+160.8040184E-03
-370.5000E-06,+2.3316582665E+00,+160.8040184E-03
-370.0000E-06,+2.3316582665E+00,+160.8040184E-03
-369.5000E-06,+2.3316582665E+00,+160.8040184E-03
-369.0000E-06,+2.3316582665E+00,+160.8040184E-03
-368.5000E-06,+2.3316582665E+00,+160.8040184E-03
-368.0000E-06,+2.3316582665E+00,+160.8040184E-03
-367.5000E-06,+2.3316582665E+00,+160.8040184E-03
-367.0000E-06,+2.3316582665E+00,+80.4020092E-03
-366.5000E-06,+2.3316582665E+00,+160.8040184E-03
-366.0000E-06,+2.2914572619E+00,+80.4020092E-03
-365.5000E-06,+2.3316582665E+00,+120.6030138E-03
-365.0000E-06,+2.3316582665E+00,+160.8040184E-03
-364.5000E-06,+2.3316582665E+00,+120.6030138E-03
-364.0000E-06,+2.3316582665E+00,+160.8040184E-03
-363.5000E-06,+2.2914572619E+00,+80.4020092E-03
-363.0000E-06,+2.3316582665E+00,+155.7788928E-03
-362.5000E-06,+2.3316582665E+00,+80.4020092E-03
-362.0000E-06,+2.2914572619E+00,+80.4020092E-03
-361.5000E-06,+2.3316582665E+00,+120.6030138E-03
-361.0000E-06,+2.2914572619E+00,+155.7788928E-03
-360.5000E-06,+2.3316582665E+00,+80.4020092E-03
-360.0000E-06,+2.3316582665E+00,+80.4020092E-03
-359.5000E-06,+2.3316582665E+00,+80.4020092E-03
-359.0000E-06,+2.2914572619E+00,+80.4020092E-03
-358.5000E-06,+2.3090452014E+00,+80.4020092E-03
-358.0000E-06,+2.3316582665E+00,+155.7788928E-03
-357.5000E-06,+2.3115577642E+00,+80.4020092E-03
-357.0000E-06,+2.3316582665E+00,+80.4020092E-03
-356.5000E-06,+2.3316582665E+00,+80.4020092E-03
-356.0000E-06,+2.3316582665E+00,+80.4020092E-03
-355.5000E-06,+2.2914572619E+00,+80.4020092E-03
-355.0000E-06,+2.3291457037E+00,+80.4020092E-03
-354.5000E-06,+2.2914572619E+00,+80.4020092E-03
-354.0000E-06,+2.3291457037E+00,+80.4020092E-03
-353.5000E-06,+2.3316582665E+00,+80.4020092E-03
-353.0000E-06,+2.2914572619E+00,+80.4020092E-03
-352.5000E-06,+2.2914572619E+00,+80.4020092E-03
-352.0000E-06,+2.3291457037E+00,+80.4020092E-03
-351.5000E-06,+2.3316582665E+00,+80.4020092E-03
-351.0000E-06,+2.3291457037E+00,+80.4020092E-03
-350.5000E-06,+2.3316582665E+00,+80.4020092E-03
-350.0000E-06,+2.2914572619E+00,+75.3768836E-03
-349.5000E-06,+2.3090452014E+00,+40.2010046E-03
-349.0000E-06,+2.3291457037E+00,+0.0E+00
-348.5000E-06,+2.3316582665E+00,+80.4020092E-03
-348.0000E-06,+2.3316582665E+00,+0.0E+00
-347.5000E-06,+2.3492462060E+00,+80.4020092E-03
-347.0000E-06,+2.3316582665E+00,+80.4020092E-03
-346.5000E-06,+2.3316582665E+00,+80.4020092E-03
-346.0000E-06,+2.2914572619E+00,+80.4020092E-03
-345.5000E-06,+2.3115577642E+00,+80.4020092E-03
-345.0000E-06,+2.3291457037E+00,+80.4020092E-03
-344.5000E-06,+2.3718592711E+00,+115.5778882E-03
-344.0000E-06,+2.3316582665E+00,+80.4020092E-03
-343.5000E-06,+2.3316582665E+00,+35.1758790E-03
-343.0000E-06,+2.2914572619E+00,+80.4020092E-03
-342.5000E-06,+2.3316582665E+00,+40.2010046E-03
-342.0000E-06,+2.3316582665E+00,+75.3768836E-03
-341.5000E-06,+2.3316582665E+00,+0.0E+00
-341.0000E-06,+2.3316582665E+00,+0.0E+00
-340.5000E-06,+2.3316582665E+00,+40.2010046E-03
-340.0000E-06,+2.3291457037E+00,+0.0E+00
-339.5000E-06,+2.3316582665E+00,+0.0E+00
-339.0000E-06,+2.3316582665E+00,+75.3768836E-03
-338.5000E-06,+2.3115577642E+00,+35.1758790E-03
-338.0000E-06,+2.3316582665E+00,+0.0E+00
-337.5000E-06,+2.3316582665E+00,+35.1758790E-03
-337.0000E-06,+2.3316582665E+00,+75.3768836E-03
-336.5000E-06,+2.3115577642E+00,+0.0E+00
-336.0000E-06,+2.3316582665E+00,+75.3768836E-03
-335.5000E-06,+2.3115577642E+00,+0.0E+00
-335.0000E-06,+2.3316582665E+00,+75.3768836E-03
-334.5000E-06,+2.3316582665E+00,+35.1758790E-03
-334.0000E-06,+2.3316582665E+00,+0.0E+00
-333.5000E-06,+2.3316582665E+00,+40.2010046E-03
-333.0000E-06,+2.2914572619E+00,+0.0E+00
-332.5000E-06,+2.2914572619E+00,+0.0E+00
-332.0000E-06,+2.3291457037E+00,+0.0E+00
-331.5000E-06,+2.3090452014E+00,+0.0E+00
-331.0000E-06,+2.3316582665E+00,+0.0E+00
-330.5000E-06,+2.3316582665E+00,+0.0E+00
-330.0000E-06,+2.3291457037E+00,+0.0E+00
-329.5000E-06,+2.3090452014E+00,+0.0E+00
-329.0000E-06,+2.3316582665E+00,-75.3768836E-03
-328.5000E-06,+2.3316582665E+00,+0.0E+00
-328.0000E-06,+2.2914572619E+00,+0.0E+00
-327.5000E-06,+2.3316582665E+00,+0.0E+00
-327.0000E-06,+2.2914572619E+00,+0.0E+00
-326.5000E-06,+2.3316582665E+00,-35.1758790E-03
-326.0000E-06,+2.3316582665E+00,+0.0E+00
-325.5000E-06,+2.3090452014E+00,+40.2010046E-03
-325.0000E-06,+2.3316582665E+00,+0.0E+00
-324.5000E-06,+2.3090452014E+00,+0.0E+00
-324.0000E-06,+2.3316582665E+00,+0.0E+00
-323.5000E-06,+2.3115577642E+00,+0.0E+00
-323.0000E-06,+2.3316582665E+00,+0.0E+00
-322.5000E-06,+2.3090452014E+00,-40.2010046E-03
-322.0000E-06,+2.3316582665E+00,+0.0E+00
-321.5000E-06,+2.3090452014E+00,+0.0E+00
-321.0000E-06,+2.3316582665E+00,+0.0E+00
-320.5000E-06,+2.3316582665E+00,+0.0E+00
-320.0000E-06,+2.2914572619E+00,+0.0E+00
-319.5000E-06,+2.3115577642E+00,+0.0E+00
-319.0000E-06,+2.3291457037E+00,+0.0E+00
-318.5000E-06,+2.3316582665E+00,+0.0E+00
-318.0000E-06,+2.3316582665E+00,+0.0E+00
-317.5000E-06,+2.3115577642E+00,-40.2010046E-03
-317.0000E-06,+2.3316582665E+00,-75.3768836E-03
-316.5000E-06,+2.3316582665E+00,+0.0E+00
-316.0000E-06,+2.3316582665E+00,+0.0E+00
-315.5000E-06,+2.3115577642E+00,+0.0E+00
-315.0000E-06,+2.3291457037E+00,+0.0E+00
-314.5000E-06,+2.3090452014E+00,+0.0E+00
-314.0000E-06,+2.3316582665E+00,+0.0E+00
-313.5000E-06,+2.3090452014E+00,+0.0E+00
-313.0000E-06,+2.3316582665E+00,+0.0E+00
-312.5000E-06,+2.3316582665E+00,-80.4020092E-03
-312.0000E-06,+2.3316582665E+00,+0.0E+00
-311.5000E-06,+2.3316582665E+00,+0.0E+00
-311.0000E-06,+2.3291457037E+00,+0.0E+00
-310.5000E-06,+2.3090452014E+00,+0.0E+00
-310.0000E-06,+2.3291457037E+00,+0.0E+00
-309.5000E-06,+2.3090452014E+00,-80.4020092E-03
-309.0000E-06,+2.2914572619E+00,+0.0E+00
-308.5000E-06,+2.3090452014E+00,+0.0E+00
-308.0000E-06,+2.3316582665E+00,+0.0E+00
-307.5000E-06,+2.3090452014E+00,-80.4020092E-03
-307.0000E-06,+2.2914572619E+00,+0.0E+00
-306.5000E-06,+2.3316582665E+00,+0.0E+00
-306.0000E-06,+2.2914572619E+00,+0.0E+00
-305.5000E-06,+2.3316582665E+00,+0.0E+00
-305.0000E-06,+2.3316582665E+00,+0.0E+00
-304.5000E-06,+2.3115577642E+00,-40.2010046E-03
-304.0000E-06,+2.3316582665E+00,+0.0E+00
-303.5000E-06,+2.3316582665E+00,-40.2010046E-03
-303.0000E-06,+2.2914572619E+00,-75.3768836E-03
-302.5000E-06,+2.3316582665E+00,-40.2010046E-03
-302.0000E-06,+2.2914572619E+00,+0.0E+00
-301.5000E-06,+2.3115577642E+00,+0.0E+00
-301.0000E-06,+2.2914572619E+00,+0.0E+00
-300.5000E-06,+2.3316582665E+00,-40.2010046E-03
-300.0000E-06,+2.2914572619E+00,-75.3768836E-03
-299.5000E-06,+2.3090452014E+00,-35.1758790E-03
-299.0000E-06,+2.3316582665E+00,+0.0E+00
-298.5000E-06,+2.3316582665E+00,-40.2010046E-03
-298.0000E-06,+2.2914572619E+00,-80.4020092E-03
-297.5000E-06,+2.3316582665E+00,-35.1758790E-03
-297.0000E-06,+2.2914572619E+00,+0.0E+00
-296.5000E-06,+2.3090452014E+00,-80.4020092E-03
-296.0000E-06,+2.3291457037E+00,+0.0E+00
-295.5000E-06,+2.3316582665E+00,-40.2010046E-03
-295.0000E-06,+2.3316582665E+00,-80.4020092E-03
-294.5000E-06,+2.2914572619E+00,-80.4020092E-03
-294.0000E-06,+2.3291457037E+00,-80.4020092E-03
-293.5000E-06,+2.3115577642E+00,-40.2010046E-03
-293.0000E-06,+2.3316582665E+00,-80.4020092E-03
-292.5000E-06,+2.3115577642E+00,-40.2010046E-03
-292.0000E-06,+2.3316582665E+00,-80.4020092E-03
-291.5000E-06,+2.3115577642E+00,-80.4020092E-03
-291.0000E-06,+2.3316582665E+00,+0.0E+00
-290.5000E-06,+2.3316582665E+00,-35.1758790E-03
-290.0000E-06,+2.3316582665E+00,-80.4020092E-03
-289.5000E-06,+2.3316582665E+00,-80.4020092E-03
-289.0000E-06,+2.3316582665E+00,-75.3768836E-03
-288.5000E-06,+2.3115577642E+00,-40.2010046E-03
-288.0000E-06,+2.2914572619E+00,-80.4020092E-03
-287.5000E-06,+2.3316582665E+00,-80.4020092E-03
-287.0000E-06,+2.2914572619E+00,-80.4020092E-03
-286.5000E-06,+2.3090452014E+00,-80.4020092E-03
-286.0000E-06,+2.3291457037E+00,+0.0E+00
-285.5000E-06,+2.3115577642E+00,-40.2010046E-03
-285.0000E-06,+2.3316582665E+00,-80.4020092E-03
-284.5000E-06,+2.3090452014E+00,-80.4020092E-03
-284.0000E-06,+2.3291457037E+00,+0.0E+00
-283.5000E-06,+2.3090452014E+00,-80.4020092E-03
-283.0000E-06,+2.3316582665E+00,-80.4020092E-03
-282.5000E-06,+2.3115577642E+00,-80.4020092E-03
-282.0000E-06,+2.3291457037E+00,-80.4020092E-03
-281.5000E-06,+2.3316582665E+00,-35.1758790E-03
-281.0000E-06,+2.2914572619E+00,-80.4020092E-03
-280.5000E-06,+2.2914572619E+00,-80.4020092E-03
-280.0000E-06,+2.3316582665E+00,-80.4020092E-03
-279.5000E-06,+2.3115577642E+00,-35.1758790E-03
-279.0000E-06,+2.3316582665E+00,-80.4020092E-03
-278.5000E-06,+2.3115577642E+00,-80.4020092E-03
-278.0000E-06,+2.3291457037E+00,-80.4020092E-03
-277.5000E-06,+2.3115577642E+00,-80.4020092E-03
-277.0000E-06,+2.3316582665E+00,-80.4020092E-03
-276.5000E-06,+2.3090452014E+00,-80.4020092E-03
-276.0000E-06,+2.3291457037E+00,-80.4020092E-03
-275.5000E-06,+2.3316582665E+00,-80.4020092E-03
-275.0000E-06,+2.3291457037E+00,-80.4020092E-03
-274.5000E-06,+2.3316582665E+00,-40.2010046E-03
-274.0000E-06,+2.3291457037E+00,-80.4020092E-03
-273.5000E-06,+2.3316582665E+00,-80.4020092E-03
-273.0000E-06,+2.3316582665E+00,-80.4020092E-03
-272.5000E-06,+2.3316582665E+00,-40.2010046E-03
-272.0000E-06,+2.3316582665E+00,-80.4020092E-03
-271.5000E-06,+2.3090452014E+00,-35.1758790E-03
-271.0000E-06,+2.3316582665E+00,-80.4020092E-03
-270.5000E-06,+2.3316582665E+00,-35.1758790E-03
-270.0000E-06,+2.2914572619E+00,-80.4020092E-03
-269.5000E-06,+2.3316582665E+00,-80.4020092E-03
-269.0000E-06,+2.3316582665E+00,-80.4020092E-03
-268.5000E-06,+2.3316582665E+00,-80.4020092E-03
-268.0000E-06,+2.3316582665E+00,-80.4020092E-03
-267.5000E-06,+2.3316582665E+00,+0.0E+00
