x-axis,1,2
second,Volt,Volt
-95.100E-03,+4.972023E+00,+3.086595E+00
-95.000E-03,+4.972023E+00,+3.142877E+00
-94.900E-03,+4.972023E+00,+3.171018E+00
-94.800E-03,+4.972023E+00,+3.199158E+00
-94.700E-03,+4.972023E+00,+3.255440E+00
-94.600E-03,+4.972023E+00,+3.283580E+00
-94.500E-03,+4.972023E+00,+3.311721E+00
-94.400E-03,+4.972023E+00,+3.339862E+00
-94.300E-03,+4.984334E+00,+3.368002E+00
-94.200E-03,+4.972023E+00,+3.396143E+00
-94.100E-03,+4.972023E+00,+3.438354E+00
-94.000E-03,+4.972023E+00,+3.480565E+00
-93.900E-03,+4.984334E+00,+3.508706E+00
-93.800E-03,+4.972023E+00,+3.536847E+00
-93.700E-03,+4.972023E+00,+3.564987E+00
-93.600E-03,+4.972023E+00,+3.591369E+00
-93.500E-03,+4.972023E+00,+3.635339E+00
-93.400E-03,+4.972023E+00,+3.647651E+00
-93.300E-03,+4.972023E+00,+3.661721E+00
-93.200E-03,+4.998404E+00,+3.677550E+00
-93.100E-03,+4.972023E+00,+3.733832E+00
-93.000E-03,+4.972023E+00,+3.733832E+00
-92.900E-03,+4.984334E+00,+3.761972E+00
-92.800E-03,+4.998404E+00,+3.790113E+00
-92.700E-03,+4.972023E+00,+3.790113E+00
-92.600E-03,+4.972023E+00,+3.846394E+00
-92.500E-03,+4.972023E+00,+3.846394E+00
-92.400E-03,+4.972023E+00,+3.874535E+00
-92.300E-03,+4.986093E+00,+3.902676E+00
-92.200E-03,+4.998404E+00,+3.930817E+00
-92.100E-03,+4.984334E+00,+3.930817E+00
-92.000E-03,+4.972023E+00,+3.958957E+00
-91.900E-03,+4.972023E+00,+3.987098E+00
-91.800E-03,+4.998404E+00,+3.987098E+00
-91.700E-03,+4.972023E+00,+4.015239E+00
-91.600E-03,+4.998404E+00,+4.043379E+00
-91.500E-03,+4.984334E+00,+4.071520E+00
-91.400E-03,+4.972023E+00,+4.071520E+00
-91.300E-03,+4.972023E+00,+4.099661E+00
-91.200E-03,+4.972023E+00,+4.126043E+00
-91.100E-03,+4.986093E+00,+4.127801E+00
-91.000E-03,+4.998404E+00,+4.155942E+00
-90.900E-03,+4.972023E+00,+4.141872E+00
-90.800E-03,+4.998404E+00,+4.184083E+00
-90.700E-03,+5.000163E+00,+4.198153E+00
-90.600E-03,+4.972023E+00,+4.212224E+00
-90.500E-03,+4.986093E+00,+4.226294E+00
-90.400E-03,+4.972023E+00,+4.240364E+00
-90.300E-03,+4.986093E+00,+4.240364E+00
-90.200E-03,+5.000163E+00,+4.240364E+00
-90.100E-03,+5.000163E+00,+4.268505E+00
-90.000E-03,+5.000163E+00,+4.296646E+00
-89.900E-03,+4.984334E+00,+4.296646E+00
-89.800E-03,+5.000163E+00,+4.296646E+00
-89.700E-03,+4.972023E+00,+4.324786E+00
-89.600E-03,+4.972023E+00,+4.324786E+00
-89.500E-03,+5.000163E+00,+4.352927E+00
-89.400E-03,+4.972023E+00,+4.352927E+00
-89.300E-03,+5.000163E+00,+4.381068E+00
-89.200E-03,+4.972023E+00,+4.381068E+00
-89.100E-03,+5.000163E+00,+4.409208E+00
-89.000E-03,+4.972023E+00,+4.409208E+00
-88.900E-03,+4.984334E+00,+4.421520E+00
-88.800E-03,+4.972023E+00,+4.437349E+00
-88.700E-03,+4.984334E+00,+4.437349E+00
-88.600E-03,+4.972023E+00,+4.463731E+00
-88.500E-03,+4.986093E+00,+4.451420E+00
-88.400E-03,+4.998404E+00,+4.465490E+00
-88.300E-03,+4.986093E+00,+4.479560E+00
-88.200E-03,+4.998404E+00,+4.493631E+00
-88.100E-03,+4.972023E+00,+4.521771E+00
-88.000E-03,+4.972023E+00,+4.521771E+00
-87.900E-03,+4.972023E+00,+4.521771E+00
-87.800E-03,+4.972023E+00,+4.521771E+00
-87.700E-03,+4.986093E+00,+4.534083E+00
-87.600E-03,+4.972023E+00,+4.549912E+00
-87.500E-03,+4.972023E+00,+4.563982E+00
-87.400E-03,+4.972023E+00,+4.549912E+00
-87.300E-03,+5.000163E+00,+4.578053E+00
-87.200E-03,+5.000163E+00,+4.576294E+00
-87.100E-03,+5.000163E+00,+4.578053E+00
-87.000E-03,+5.000163E+00,+4.578053E+00
-86.900E-03,+4.986093E+00,+4.592123E+00
-86.800E-03,+4.972023E+00,+4.606193E+00
-86.700E-03,+4.984334E+00,+4.618505E+00
-86.600E-03,+4.998404E+00,+4.634334E+00
-86.500E-03,+4.986093E+00,+4.606193E+00
-86.400E-03,+5.000163E+00,+4.634334E+00
-86.300E-03,+4.972023E+00,+4.634334E+00
-86.200E-03,+5.000163E+00,+4.634334E+00
-86.100E-03,+5.000163E+00,+4.634334E+00
-86.000E-03,+4.972023E+00,+4.660716E+00
-85.900E-03,+5.000163E+00,+4.662475E+00
-85.800E-03,+5.000163E+00,+4.662475E+00
-85.700E-03,+4.972023E+00,+4.662475E+00
-85.600E-03,+5.000163E+00,+4.662475E+00
-85.500E-03,+4.972023E+00,+4.662475E+00
-85.400E-03,+5.000163E+00,+4.690616E+00
-85.300E-03,+4.972023E+00,+4.674786E+00
-85.200E-03,+4.998404E+00,+4.690616E+00
-85.100E-03,+5.000163E+00,+4.690616E+00
-85.000E-03,+4.972023E+00,+4.718756E+00
-84.900E-03,+5.000163E+00,+4.718756E+00
-84.800E-03,+4.998404E+00,+4.718756E+00
-84.700E-03,+4.984334E+00,+4.718756E+00
-84.600E-03,+4.972023E+00,+4.718756E+00
-84.500E-03,+4.986093E+00,+4.732827E+00
-84.400E-03,+5.000163E+00,+4.718756E+00
-84.300E-03,+5.000163E+00,+4.746897E+00
-84.200E-03,+4.972023E+00,+4.746897E+00
-84.100E-03,+5.000163E+00,+4.746897E+00
-84.000E-03,+4.972023E+00,+4.746897E+00
-83.900E-03,+4.986093E+00,+4.760967E+00
-83.800E-03,+4.972023E+00,+4.773279E+00
-83.700E-03,+4.986093E+00,+4.775038E+00
-83.600E-03,+4.972023E+00,+4.775038E+00
-83.500E-03,+4.972023E+00,+4.775038E+00
-83.400E-03,+4.998404E+00,+4.775038E+00
-83.300E-03,+4.972023E+00,+4.775038E+00
-83.200E-03,+4.998404E+00,+4.775038E+00
-83.100E-03,+5.000163E+00,+4.775038E+00
-83.000E-03,+4.998404E+00,+4.801420E+00
-82.900E-03,+4.986093E+00,+4.789108E+00
-82.800E-03,+4.972023E+00,+4.803178E+00
-82.700E-03,+4.984334E+00,+4.789108E+00
-82.600E-03,+4.972023E+00,+4.775038E+00
-82.500E-03,+4.986093E+00,+4.803178E+00
-82.400E-03,+5.000163E+00,+4.803178E+00
-82.300E-03,+4.972023E+00,+4.803178E+00
-82.200E-03,+4.998404E+00,+4.829560E+00
-82.100E-03,+4.972023E+00,+4.803178E+00
-82.000E-03,+4.998404E+00,+4.803178E+00
-81.900E-03,+5.000163E+00,+4.803178E+00
-81.800E-03,+4.972023E+00,+4.831319E+00
-81.700E-03,+4.972023E+00,+4.831319E+00
-81.600E-03,+4.972023E+00,+4.831319E+00
-81.500E-03,+5.000163E+00,+4.831319E+00
-81.400E-03,+5.000163E+00,+4.831319E+00
-81.300E-03,+4.984334E+00,+4.831319E+00
-81.200E-03,+4.998404E+00,+4.831319E+00
-81.100E-03,+5.000163E+00,+4.831319E+00
-81.000E-03,+4.972023E+00,+4.857701E+00
-80.900E-03,+4.984334E+00,+4.845389E+00
-80.800E-03,+4.998404E+00,+4.831319E+00
-80.700E-03,+4.972023E+00,+4.845389E+00
-80.600E-03,+4.998404E+00,+4.831319E+00
-80.500E-03,+5.000163E+00,+4.859460E+00
-80.400E-03,+5.000163E+00,+4.831319E+00
-80.300E-03,+4.972023E+00,+4.859460E+00
-80.200E-03,+4.998404E+00,+4.857701E+00
-80.100E-03,+5.000163E+00,+4.859460E+00
-80.000E-03,+4.972023E+00,+4.859460E+00
-79.900E-03,+5.000163E+00,+4.845389E+00
-79.800E-03,+4.972023E+00,+4.859460E+00
-79.700E-03,+4.984334E+00,+4.859460E+00
-79.600E-03,+4.998404E+00,+4.859460E+00
-79.500E-03,+4.972023E+00,+4.859460E+00
-79.400E-03,+5.000163E+00,+4.885842E+00
-79.300E-03,+4.984334E+00,+4.859460E+00
-79.200E-03,+4.998404E+00,+4.859460E+00
-79.100E-03,+5.000163E+00,+4.859460E+00
-79.000E-03,+4.972023E+00,+4.859460E+00
-78.900E-03,+4.984334E+00,+4.873530E+00
-78.800E-03,+4.998404E+00,+4.885842E+00
-78.700E-03,+4.972023E+00,+4.871771E+00
-78.600E-03,+4.998404E+00,+4.887600E+00
-78.500E-03,+5.000163E+00,+4.871771E+00
-78.400E-03,+5.000163E+00,+4.913982E+00
-78.300E-03,+4.986093E+00,+4.873530E+00
-78.200E-03,+5.000163E+00,+4.887600E+00
-78.100E-03,+4.986093E+00,+4.873530E+00
-78.000E-03,+5.000163E+00,+4.887600E+00
-77.900E-03,+4.984334E+00,+4.887600E+00
-77.800E-03,+5.000163E+00,+4.887600E+00
-77.700E-03,+4.984334E+00,+4.887600E+00
-77.600E-03,+4.998404E+00,+4.885842E+00
-77.500E-03,+4.986093E+00,+4.887600E+00
-77.400E-03,+4.998404E+00,+4.913982E+00
-77.300E-03,+4.972023E+00,+4.887600E+00
-77.200E-03,+4.972023E+00,+4.887600E+00
-77.100E-03,+4.986093E+00,+4.887600E+00
-77.000E-03,+4.972023E+00,+4.887600E+00
-76.900E-03,+4.986093E+00,+4.901671E+00
-76.800E-03,+4.998404E+00,+4.887600E+00
-76.700E-03,+5.000163E+00,+4.887600E+00
-76.600E-03,+4.998404E+00,+4.915741E+00
-76.500E-03,+5.000163E+00,+4.887600E+00
-76.400E-03,+4.972023E+00,+4.887600E+00
-76.300E-03,+4.986093E+00,+4.887600E+00
-76.200E-03,+4.972023E+00,+4.887600E+00
-76.100E-03,+4.972023E+00,+4.901671E+00
-76.000E-03,+4.972023E+00,+4.887600E+00
-75.900E-03,+5.000163E+00,+4.901671E+00
-75.800E-03,+4.972023E+00,+4.915741E+00
-75.700E-03,+4.986093E+00,+4.899912E+00
-75.600E-03,+4.972023E+00,+4.915741E+00
-75.500E-03,+4.984334E+00,+4.915741E+00
-75.400E-03,+5.000163E+00,+4.915741E+00
-75.300E-03,+4.986093E+00,+4.915741E+00
-75.200E-03,+4.972023E+00,+4.915741E+00
-75.100E-03,+4.972023E+00,+4.901671E+00
-75.000E-03,+4.998404E+00,+4.915741E+00
-74.900E-03,+4.986093E+00,+4.915741E+00
-74.800E-03,+4.972023E+00,+4.915741E+00
-74.700E-03,+4.972023E+00,+4.915741E+00
-74.600E-03,+4.972023E+00,+4.915741E+00
-74.500E-03,+4.972023E+00,+4.901671E+00
-74.400E-03,+5.000163E+00,+4.913982E+00
-74.300E-03,+5.000163E+00,+4.915741E+00
-74.200E-03,+5.000163E+00,+4.915741E+00
-74.100E-03,+4.986093E+00,+4.915741E+00
-74.000E-03,+4.998404E+00,+4.915741E+00
-73.900E-03,+4.984334E+00,+4.915741E+00
-73.800E-03,+5.000163E+00,+4.915741E+00
-73.700E-03,+4.986093E+00,+4.915741E+00
-73.600E-03,+4.972023E+00,+4.915741E+00
-73.500E-03,+4.986093E+00,+4.915741E+00
-73.400E-03,+4.972023E+00,+4.915741E+00
-73.300E-03,+4.984334E+00,+4.915741E+00
-73.200E-03,+4.972023E+00,+4.915741E+00
-73.100E-03,+5.000163E+00,+4.929812E+00
-73.000E-03,+4.972023E+00,+4.915741E+00
-72.900E-03,+5.000163E+00,+4.915741E+00
-72.800E-03,+5.000163E+00,+4.915741E+00
-72.700E-03,+5.000163E+00,+4.915741E+00
-72.600E-03,+4.998404E+00,+4.915741E+00
-72.500E-03,+5.000163E+00,+4.929812E+00
-72.400E-03,+4.972023E+00,+4.915741E+00
-72.300E-03,+5.000163E+00,+4.915741E+00
-72.200E-03,+4.998404E+00,+4.915741E+00
-72.100E-03,+4.986093E+00,+4.943882E+00
-72.000E-03,+5.000163E+00,+4.915741E+00
-71.900E-03,+4.984334E+00,+4.928053E+00
-71.800E-03,+5.000163E+00,+4.915741E+00
-71.700E-03,+4.986093E+00,+4.915741E+00
-71.600E-03,+4.972023E+00,+4.915741E+00
-71.500E-03,+4.984334E+00,+4.928053E+00
-71.400E-03,+5.000163E+00,+4.942123E+00
-71.300E-03,+5.000163E+00,+4.915741E+00
-71.200E-03,+5.000163E+00,+4.942123E+00
-71.100E-03,+5.000163E+00,+4.915741E+00
-71.000E-03,+5.000163E+00,+4.942123E+00
-70.900E-03,+4.984334E+00,+4.928053E+00
-70.800E-03,+4.972023E+00,+4.915741E+00
-70.700E-03,+4.984334E+00,+4.943882E+00
-70.600E-03,+4.998404E+00,+4.943882E+00
-70.500E-03,+5.000163E+00,+4.943882E+00
-70.400E-03,+4.972023E+00,+4.915741E+00
-70.300E-03,+4.984334E+00,+4.915741E+00
-70.200E-03,+5.000163E+00,+4.943882E+00
-70.100E-03,+4.972023E+00,+4.928053E+00
-70.000E-03,+5.000163E+00,+4.942123E+00
-69.900E-03,+4.972023E+00,+4.943882E+00
-69.800E-03,+4.998404E+00,+4.915741E+00
-69.700E-03,+4.984334E+00,+4.928053E+00
-69.600E-03,+4.972023E+00,+4.915741E+00
-69.500E-03,+4.972023E+00,+4.943882E+00
-69.400E-03,+4.998404E+00,+4.942123E+00
-69.300E-03,+4.984334E+00,+4.929812E+00
-69.200E-03,+4.972023E+00,+4.943882E+00
-69.100E-03,+4.984334E+00,+4.915741E+00
-69.000E-03,+4.972023E+00,+4.915741E+00
-68.900E-03,+4.986093E+00,+4.929812E+00
-68.800E-03,+5.000163E+00,+4.943882E+00
-68.700E-03,+4.986093E+00,+4.943882E+00
-68.600E-03,+4.998404E+00,+4.942123E+00
-68.500E-03,+4.984334E+00,+4.929812E+00
-68.400E-03,+5.000163E+00,+4.942123E+00
-68.300E-03,+4.986093E+00,+4.915741E+00
-68.200E-03,+4.972023E+00,+4.943882E+00
-68.100E-03,+5.000163E+00,+4.915741E+00
-68.000E-03,+4.972023E+00,+4.943882E+00
-67.900E-03,+4.986093E+00,+4.928053E+00
-67.800E-03,+4.972023E+00,+4.943882E+00
-67.700E-03,+5.000163E+00,+4.943882E+00
-67.600E-03,+5.000163E+00,+4.915741E+00
-67.500E-03,+4.984334E+00,+4.943882E+00
-67.400E-03,+4.972023E+00,+4.915741E+00
-67.300E-03,+5.000163E+00,+4.915741E+00
-67.200E-03,+5.000163E+00,+4.943882E+00
-67.100E-03,+4.986093E+00,+4.943882E+00
-67.000E-03,+5.000163E+00,+4.942123E+00
-66.900E-03,+5.000163E+00,+4.943882E+00
-66.800E-03,+4.998404E+00,+4.915741E+00
-66.700E-03,+5.000163E+00,+4.929812E+00
-66.600E-03,+4.972023E+00,+4.943882E+00
-66.500E-03,+5.000163E+00,+4.943882E+00
-66.400E-03,+4.972023E+00,+4.942123E+00
-66.300E-03,+5.000163E+00,+4.928053E+00
-66.200E-03,+5.000163E+00,+4.943882E+00
-66.100E-03,+4.984334E+00,+4.942123E+00
-66.000E-03,+4.972023E+00,+4.915741E+00
-65.900E-03,+4.972023E+00,+4.915741E+00
-65.800E-03,+4.972023E+00,+4.942123E+00
-65.700E-03,+4.984334E+00,+4.928053E+00
-65.600E-03,+4.972023E+00,+4.915741E+00
-65.500E-03,+4.984334E+00,+4.929812E+00
-65.400E-03,+5.000163E+00,+4.942123E+00
-65.300E-03,+5.000163E+00,+4.915741E+00
-65.200E-03,+4.972023E+00,+4.943882E+00
-65.100E-03,+4.986093E+00,+4.915741E+00
-65.000E-03,+5.000163E+00,+4.942123E+00
-64.900E-03,+4.984334E+00,+4.956193E+00
-64.800E-03,+5.000163E+00,+4.943882E+00
-64.700E-03,+5.000163E+00,+4.928053E+00
-64.600E-03,+4.972023E+00,+4.942123E+00
-64.500E-03,+5.000163E+00,+4.943882E+00
-64.400E-03,+4.972023E+00,+4.943882E+00
-64.300E-03,+4.986093E+00,+4.929812E+00
-64.200E-03,+4.972023E+00,+4.942123E+00
-64.100E-03,+4.972023E+00,+4.928053E+00
-64.000E-03,+4.998404E+00,+4.943882E+00
-63.900E-03,+5.000163E+00,+4.929812E+00
-63.800E-03,+4.972023E+00,+4.943882E+00
-63.700E-03,+5.000163E+00,+4.943882E+00
-63.600E-03,+4.998404E+00,+4.943882E+00
-63.500E-03,+4.986093E+00,+4.957952E+00
-63.400E-03,+4.972023E+00,+4.942123E+00
-63.300E-03,+4.986093E+00,+4.943882E+00
-63.200E-03,+4.972023E+00,+4.943882E+00
-63.100E-03,+4.984334E+00,+4.943882E+00
-63.000E-03,+5.000163E+00,+4.915741E+00
-62.900E-03,+4.984334E+00,+4.943882E+00
-62.800E-03,+4.998404E+00,+4.943882E+00
-62.700E-03,+4.984334E+00,+4.943882E+00
-62.600E-03,+4.972023E+00,+4.943882E+00
-62.500E-03,+4.984334E+00,+4.943882E+00
-62.400E-03,+4.972023E+00,+4.943882E+00
-62.300E-03,+4.986093E+00,+4.943882E+00
-62.200E-03,+5.000163E+00,+4.915741E+00
-62.100E-03,+4.984334E+00,+4.943882E+00
-62.000E-03,+4.972023E+00,+4.915741E+00
-61.900E-03,+4.972023E+00,+4.972023E+00
-61.800E-03,+4.972023E+00,+4.915741E+00
-61.700E-03,+5.000163E+00,+4.943882E+00
-61.600E-03,+4.998404E+00,+4.943882E+00
-61.500E-03,+4.986093E+00,+4.943882E+00
-61.400E-03,+4.972023E+00,+4.943882E+00
-61.300E-03,+4.986093E+00,+4.943882E+00
-61.200E-03,+4.972023E+00,+4.943882E+00
-61.100E-03,+5.000163E+00,+4.929812E+00
-61.000E-03,+4.972023E+00,+4.943882E+00
-60.900E-03,+4.972023E+00,+4.943882E+00
-60.800E-03,+4.998404E+00,+4.943882E+00
-60.700E-03,+5.012475E+00,+4.943882E+00
-60.600E-03,+4.998404E+00,+4.915741E+00
-60.500E-03,+4.972023E+00,+4.943882E+00
-60.400E-03,+4.972023E+00,+4.943882E+00
-60.300E-03,+4.984334E+00,+4.943882E+00
-60.200E-03,+4.972023E+00,+4.942123E+00
-60.100E-03,+4.986093E+00,+4.943882E+00
-60.000E-03,+4.998404E+00,+4.943882E+00
-59.900E-03,+5.000163E+00,+4.928053E+00
-59.800E-03,+4.998404E+00,+4.915741E+00
-59.700E-03,+4.984334E+00,+4.943882E+00
-59.600E-03,+4.998404E+00,+4.943882E+00
-59.500E-03,+5.014234E+00,+4.943882E+00
-59.400E-03,+5.000163E+00,+4.943882E+00
-59.300E-03,+4.984334E+00,+4.956193E+00
-59.200E-03,+4.998404E+00,+4.915741E+00
-59.100E-03,+5.000163E+00,+4.943882E+00
-59.000E-03,+4.998404E+00,+4.943882E+00
-58.900E-03,+4.986093E+00,+4.943882E+00
-58.800E-03,+4.972023E+00,+4.943882E+00
-58.700E-03,+4.986093E+00,+4.929812E+00
-58.600E-03,+5.000163E+00,+4.943882E+00
-58.500E-03,+4.972023E+00,+4.943882E+00
-58.400E-03,+4.998404E+00,+4.943882E+00
-58.300E-03,+4.986093E+00,+4.943882E+00
-58.200E-03,+4.998404E+00,+4.943882E+00
-58.100E-03,+5.000163E+00,+4.943882E+00
-58.000E-03,+5.000163E+00,+4.943882E+00
-57.900E-03,+5.000163E+00,+4.929812E+00
-57.800E-03,+4.972023E+00,+4.943882E+00
-57.700E-03,+4.972023E+00,+4.943882E+00
-57.600E-03,+5.000163E+00,+4.943882E+00
-57.500E-03,+4.986093E+00,+4.943882E+00
-57.400E-03,+4.998404E+00,+4.943882E+00
-57.300E-03,+5.000163E+00,+4.943882E+00
-57.200E-03,+4.972023E+00,+4.942123E+00
-57.100E-03,+4.972023E+00,+4.929812E+00
-57.000E-03,+4.972023E+00,+4.943882E+00
-56.900E-03,+5.000163E+00,+4.943882E+00
-56.800E-03,+5.026545E+00,+4.970264E+00
-56.700E-03,+4.986093E+00,+4.943882E+00
-56.600E-03,+4.972023E+00,+4.943882E+00
-56.500E-03,+4.984334E+00,+4.943882E+00
-56.400E-03,+4.972023E+00,+4.943882E+00
-56.300E-03,+4.986093E+00,+4.929812E+00
-56.200E-03,+4.972023E+00,+4.943882E+00
-56.100E-03,+4.972023E+00,+4.929812E+00
-56.000E-03,+4.972023E+00,+4.943882E+00
-55.900E-03,+4.986093E+00,+4.928053E+00
-55.800E-03,+4.972023E+00,+4.915741E+00
-55.700E-03,+4.986093E+00,+4.943882E+00
-55.600E-03,+4.972023E+00,+4.943882E+00
-55.500E-03,+4.986093E+00,+4.943882E+00
-55.400E-03,+5.000163E+00,+4.943882E+00
-55.300E-03,+4.984334E+00,+4.929812E+00
-55.200E-03,+4.972023E+00,+4.915741E+00
-55.100E-03,+4.986093E+00,+4.929812E+00
-55.000E-03,+4.972023E+00,+4.943882E+00
-54.900E-03,+4.986093E+00,+4.943882E+00
-54.800E-03,+4.998404E+00,+4.915741E+00
-54.700E-03,+4.986093E+00,+4.943882E+00
-54.600E-03,+4.972023E+00,+4.915741E+00
-54.500E-03,+4.986093E+00,+4.943882E+00
-54.400E-03,+4.998404E+00,+4.942123E+00
-54.300E-03,+4.972023E+00,+4.943882E+00
-54.200E-03,+4.998404E+00,+4.943882E+00
-54.100E-03,+5.000163E+00,+4.943882E+00
-54.000E-03,+4.998404E+00,+4.943882E+00
-53.900E-03,+4.984334E+00,+4.943882E+00
-53.800E-03,+4.972023E+00,+4.943882E+00
-53.700E-03,+5.000163E+00,+4.956193E+00
-53.600E-03,+4.972023E+00,+4.943882E+00
-53.500E-03,+4.984334E+00,+4.943882E+00
-53.400E-03,+4.972023E+00,+4.943882E+00
-53.300E-03,+5.000163E+00,+4.928053E+00
-53.200E-03,+4.998404E+00,+4.943882E+00
-53.100E-03,+5.000163E+00,+4.929812E+00
-53.000E-03,+5.000163E+00,+4.943882E+00
-52.900E-03,+4.986093E+00,+4.943882E+00
-52.800E-03,+4.972023E+00,+4.943882E+00
-52.700E-03,+5.000163E+00,+4.943882E+00
-52.600E-03,+4.972023E+00,+4.943882E+00
-52.500E-03,+4.972023E+00,+4.928053E+00
-52.400E-03,+4.998404E+00,+4.943882E+00
-52.300E-03,+4.984334E+00,+4.943882E+00
-52.200E-03,+5.000163E+00,+4.942123E+00
-52.100E-03,+4.972023E+00,+4.928053E+00
-52.000E-03,+4.972023E+00,+4.943882E+00
-51.900E-03,+4.972023E+00,+4.943882E+00
-51.800E-03,+4.972023E+00,+4.943882E+00
-51.700E-03,+4.984334E+00,+4.929812E+00
-51.600E-03,+4.998404E+00,+4.943882E+00
-51.500E-03,+5.000163E+00,+4.943882E+00
-51.400E-03,+4.998404E+00,+4.943882E+00
-51.300E-03,+4.986093E+00,+4.943882E+00
-51.200E-03,+5.000163E+00,+4.915741E+00
-51.100E-03,+4.984334E+00,+4.943882E+00
-51.000E-03,+4.972023E+00,+4.943882E+00
-50.900E-03,+4.986093E+00,+4.943882E+00
-50.800E-03,+4.972023E+00,+4.915741E+00
-50.700E-03,+5.000163E+00,+4.929812E+00
-50.600E-03,+4.972023E+00,+4.943882E+00
-50.500E-03,+4.984334E+00,+4.943882E+00
-50.400E-03,+4.972023E+00,+4.943882E+00
-50.300E-03,+4.984334E+00,+4.928053E+00
-50.200E-03,+4.972023E+00,+4.943882E+00
-50.100E-03,+5.000163E+00,+4.943882E+00
-50.000E-03,+19.259E-03,+4.913982E+00
-49.900E-03,-21.193E-03,+4.803178E+00
-49.800E-03,-8.882E-03,+4.745138E+00
-49.700E-03,-21.193E-03,+4.618505E+00
-49.600E-03,-8.882E-03,+4.521771E+00
-49.500E-03,-8.882E-03,+4.437349E+00
-49.400E-03,-8.882E-03,+4.324786E+00
-49.300E-03,-8.882E-03,+4.252676E+00
-49.200E-03,-35.264E-03,+4.155942E+00
-49.100E-03,-8.882E-03,+4.083832E+00
-49.000E-03,-8.882E-03,+3.987098E+00
-48.900E-03,-22.952E-03,+3.902676E+00
-48.800E-03,-37.023E-03,+3.872776E+00
-48.700E-03,-8.882E-03,+3.776043E+00
-48.600E-03,-8.882E-03,+3.677550E+00
-48.500E-03,-8.882E-03,+3.621269E+00
-48.400E-03,-8.882E-03,+3.535088E+00
-48.300E-03,+6.947E-03,+3.466495E+00
-48.200E-03,-8.882E-03,+3.394384E+00
-48.100E-03,-8.882E-03,+3.311721E+00
-48.000E-03,-8.882E-03,+3.255440E+00
-47.900E-03,-8.882E-03,+3.183329E+00
-47.800E-03,-8.882E-03,+3.114736E+00
-47.700E-03,-8.882E-03,+3.058455E+00
-47.600E-03,-8.882E-03,+3.002173E+00
-47.500E-03,-22.952E-03,+2.945892E+00
-47.400E-03,-8.882E-03,+2.887852E+00
-47.300E-03,-22.952E-03,+2.833329E+00
-47.200E-03,-35.264E-03,+2.775289E+00
-47.100E-03,-21.193E-03,+2.706696E+00
-47.000E-03,-37.023E-03,+2.636344E+00
-46.900E-03,-37.023E-03,+2.594133E+00
-46.800E-03,-35.264E-03,+2.523781E+00
-46.700E-03,-22.952E-03,+2.495641E+00
-46.600E-03,-8.882E-03,+2.439359E+00
-46.500E-03,-8.882E-03,+2.383078E+00
-46.400E-03,-35.264E-03,+2.354937E+00
-46.300E-03,-8.882E-03,+2.284585E+00
