Temps;EA0;Temps;EA1
0,2253;-2,41839304752648;0,2253;-2,51419158279896
0,22535;-2,41341795399785;0,22535;-2,50921101309359
0,2254;-2,41839304752648;0,2254;-2,51419158279896
0,22545;-2,41839304752648;0,22545;-2,51419158279896
0,2255;-2,41341795399785;0,2255;-2,50921101309359
0,22555;-2,42336814105511;0,22555;-2,51917215250432
0,2256;-2,42336814105511;0,2256;-2,51917215250432
0,22565;-2,40844286046922;0,22565;-2,50423044338822
0,2257;-2,42336814105511;0,2257;-2,51419158279896
0,22575;-2,42336814105511;0,22575;-2,51917215250432
0,2258;-2,42834323458374;0,2258;-2,52415272220969
0,22585;-2,39351757988334;0,22585;-2,48928873427212
0,2259;-2,43331832811236;0,2259;-2,51917215250432
0,22595;-2,44824360869825;0,22595;-2,53411386162043
0,226;-2,42336814105511;0,226;-2,51419158279896
0,22605;-2,42336814105511;0,22605;-2,51419158279896
0,2261;-2,42834323458374;0,2261;-2,51419158279896
0,22615;-2,42834323458374;0,22615;-2,51419158279896
0,2262;-2,42834323458374;0,2262;-2,51419158279896
0,22625;-2,43829342164099;0,22625;-2,52415272220969
0,2263;-2,43331832811236;0,2263;-2,51419158279896
0,22635;-2,46316888928413;0,22635;-2,53909443132579
0,2264;-2,42834323458374;0,2264;-2,51419158279896
0,22645;-2,41839304752648;0,22645;-2,50423044338822
0,2265;-2,41839304752648;0,2265;-2,50921101309359
0,22655;-2,43331832811236;0,22655;-2,51419158279896
0,2266;-2,43331832811236;0,2266;-2,51419158279896
0,22665;-2,42834323458374;0,22665;-2,50921101309359
0,2267;-2,42336814105511;0,2267;-2,50921101309359
0,22675;-2,42336814105511;0,22675;-2,50423044338822
0,2268;-2,43331832811236;0,2268;-2,51419158279896
0,22685;-2,43331832811236;0,22685;-2,51419158279896
0,2269;-2,42834323458374;0,2269;-2,50921101309359
0,22695;-2,41839304752648;0,22695;-2,49924987368286
0,227;-2,43829342164099;0,227;-2,51419158279896
0,22705;-2,43331832811236;0,22705;-2,50921101309359
0,2271;-2,43829342164099;0,2271;-2,51419158279896
0,22715;-2,43331832811236;0,22715;-2,50921101309359
0,2272;-2,44326851516962;0,2272;-2,51917215250432
0,22725;-2,44326851516962;0,22725;-2,51917215250432
0,2273;-2,47311907634139;0,2273;-2,53909443132579
0,22735;-2,43829342164099;0,22735;-2,51419158279896
0,2274;-2,44326851516962;0,2274;-2,51419158279896
0,22745;-2,43331832811236;0,22745;-2,50921101309359
0,2275;-2,43829342164099;0,2275;-2,50921101309359
0,22755;-2,39849267341197;0,22755;-2,47932759486139
0,2276;-2,44824360869825;0,2276;-2,51917215250432
0,22765;-2,45321870222688;0,22765;-2,51917215250432
0,2277;-2,44326851516962;0,2277;-2,51917215250432
0,22775;-2,44824360869825;0,22775;-2,51917215250432
0,2278;-2,42834323458374;0,2278;-2,50423044338822
0,22785;-2,44824360869825;0,22785;-2,51917215250432
0,2279;-2,46814398281276;0,2279;-2,52415272220969
0,22795;-2,44824360869825;0,22795;-2,51419158279896
0,228;-2,44824360869825;0,228;-2,51419158279896
0,22805;-2,44824360869825;0,22805;-2,51419158279896
0,2281;-2,44824360869825;0,2281;-2,51419158279896
0,22815;-2,43331832811236;0,22815;-2,50423044338822
0,2282;-2,44824360869825;0,2282;-2,51419158279896
0,22825;-2,44824360869825;0,22825;-2,51419158279896
0,2283;-2,45321870222688;0,2283;-2,51419158279896
0,22835;-2,44824360869825;0,22835;-2,51419158279896
0,2284;-2,45321870222688;0,2284;-2,51917215250432
0,22845;-2,44824360869825;0,22845;-2,51419158279896
0,2285;-2,44824360869825;0,2285;-2,51419158279896
0,22855;-2,45321870222688;0,22855;-2,51419158279896
0,2286;-2,43829342164099;0,2286;-2,50423044338822
0,22865;-2,45819379575551;0,22865;-2,52415272220969
0,2287;-2,45321870222688;0,2287;-2,51917215250432
0,22875;-2,44824360869825;0,22875;-2,50921101309359
0,2288;-2,45321870222688;0,2288;-2,51419158279896
0,22885;-2,45321870222688;0,22885;-2,50921101309359
0,2289;-2,44824360869825;0,2289;-2,51419158279896
0,22895;-2,45321870222688;0,22895;-2,50921101309359
0,229;-2,4930194504559;0,229;-2,54407500103116
0,22905;-2,45819379575551;0,22905;-2,51917215250432
0,2291;-2,45321870222688;0,2291;-2,50921101309359
0,22915;-2,44326851516962;0,22915;-2,50423044338822
0,2292;-2,45819379575551;0,2292;-2,51419158279896
0,22925;-2,44824360869825;0,22925;-2,50921101309359
0,2293;-2,45819379575551;0,2293;-2,51419158279896
0,22935;-2,42834323458374;0,22935;-2,48928873427212
0,2294;-2,45321870222688;0,2294;-2,50921101309359
0,22945;-2,45321870222688;0,22945;-2,50921101309359
0,2295;-2,45321870222688;0,2295;-2,50921101309359
0,22955;-2,45819379575551;0,22955;-2,50921101309359
0,2296;-2,53282019868493;0,2296;-2,568977849558
0,22965;-2,46814398281276;0,22965;-2,51917215250432
0,2297;-2,45819379575551;0,2297;-2,51419158279896
0,22975;-2,45321870222688;0,22975;-2,51419158279896
0,2298;-2,45819379575551;0,2298;-2,50921101309359
0,22985;-2,46316888928413;0,22985;-2,51917215250432
0,2299;-2,46814398281276;0,2299;-2,52415272220969
0,22995;-2,47311907634139;0,22995;-2,52415272220969
0,23;-2,45819379575551;0,23;-2,50921101309359
0,23005;-2,45819379575551;0,23005;-2,51419158279896
0,2301;-2,46316888928413;0,2301;-2,51419158279896
0,23015;-2,45819379575551;0,23015;-2,50921101309359
0,2302;-2,45819379575551;0,2302;-2,51419158279896
0,23025;-2,46814398281276;0,23025;-2,51917215250432
0,2303;-2,46316888928413;0,2303;-2,51419158279896
0,23035;-2,46814398281276;0,23035;-2,51917215250432
0,2304;-2,46316888928413;0,2304;-2,50921101309359
0,23045;-2,47311907634139;0,23045;-2,52415272220969
0,2305;-2,46316888928413;0,2305;-2,51419158279896
0,23055;-2,50794473104179;0,23055;-2,54407500103116
0,2306;-2,46814398281276;0,2306;-2,51419158279896
0,23065;-2,48306926339865;0,23065;-2,52913329191506
0,2307;-2,45819379575551;0,2307;-2,50921101309359
0,23075;-2,46814398281276;0,23075;-2,51419158279896
0,2308;-2,44326851516962;0,2308;-2,49426930397749
0,23085;-2,46316888928413;0,23085;-2,50921101309359
0,2309;-2,45819379575551;0,2309;-2,50921101309359
0,23095;-2,46316888928413;0,23095;-2,50921101309359
0,231;-2,46316888928413;0,231;-2,51419158279896
0,23105;-2,44824360869825;0,23105;-2,49426930397749
0,2311;-2,46316888928413;0,2311;-2,51419158279896
0,23115;-2,46814398281276;0,23115;-2,51419158279896
0,2312;-2,46316888928413;0,2312;-2,51419158279896
0,23125;-2,47311907634139;0,23125;-2,51917215250432
0,2313;-2,47311907634139;0,2313;-2,51917215250432
0,23135;-2,46814398281276;0,23135;-2,51419158279896
0,2314;-2,47809416987002;0,2314;-2,52415272220969
0,23145;-2,45819379575551;0,23145;-2,50423044338822
0,2315;-2,46814398281276;0,2315;-2,51419158279896
0,23155;-2,46814398281276;0,23155;-2,51917215250432
0,2316;-2,46814398281276;0,2316;-2,51419158279896
0,23165;-2,44824360869825;0,23165;-2,49426930397749
0,2317;-2,46814398281276;0,2317;-2,51917215250432
0,23175;-2,46814398281276;0,23175;-2,51419158279896
0,2318;-2,45819379575551;0,2318;-2,50423044338822
0,23185;-2,47311907634139;0,23185;-2,51419158279896
0,2319;-2,47311907634139;0,2319;-2,51917215250432
0,23195;-2,46814398281276;0,23195;-2,51419158279896
0,232;-2,49799454398453;0,232;-2,53411386162043
0,23205;-2,47311907634139;0,23205;-2,51419158279896
0,2321;-2,46814398281276;0,2321;-2,51419158279896
0,23215;-2,47809416987002;0,23215;-2,51917215250432
0,2322;-2,46814398281276;0,2322;-2,51917215250432
0,23225;-2,45819379575551;0,23225;-2,50423044338822
0,2323;-2,48804435692728;0,2323;-2,52415272220969
0,23235;-2,46814398281276;0,23235;-2,51419158279896
0,2324;-2,46814398281276;0,2324;-2,51419158279896
0,23245;-2,47809416987002;0,23245;-2,51917215250432
0,2325;-2,46316888928413;0,2325;-2,50921101309359
0,23255;-2,47311907634139;0,23255;-2,51419158279896
0,2326;-2,47809416987002;0,2326;-2,51419158279896
0,23265;-2,47311907634139;0,23265;-2,51419158279896
0,2327;-2,47311907634139;0,2327;-2,51419158279896
0,23275;-2,46814398281276;0,23275;-2,50921101309359
0,2328;-2,47809416987002;0,2328;-2,51917215250432
0,23285;-2,47809416987002;0,23285;-2,51917215250432
0,2329;-2,47311907634139;0,2329;-2,51419158279896
0,23295;-2,47809416987002;0,23295;-2,51917215250432
0,233;-2,46814398281276;0,233;-2,50921101309359
0,23305;-2,47311907634139;0,23305;-2,51419158279896
0,2331;-2,45819379575551;0,2331;-2,50423044338822
0,23315;-2,46814398281276;0,23315;-2,50921101309359
0,2332;-2,47809416987002;0,2332;-2,51419158279896
0,23325;-2,47311907634139;0,23325;-2,50921101309359
0,2333;-2,47311907634139;0,2333;-2,51917215250432
0,23335;-2,47809416987002;0,23335;-2,51917215250432
0,2334;-2,47809416987002;0,2334;-2,51419158279896
0,23345;-2,47311907634139;0,23345;-2,51917215250432
0,2335;-2,47311907634139;0,2335;-2,50921101309359
0,23355;-2,47311907634139;0,23355;-2,50921101309359
0,2336;-2,48306926339865;0,2336;-2,51419158279896
0,23365;-2,47311907634139;0,23365;-2,51419158279896
0,2337;-2,46814398281276;0,2337;-2,50921101309359
0,23375;-2,48804435692728;0,23375;-2,52415272220969
0,2338;-2,47311907634139;0,2338;-2,51419158279896
0,23385;-2,47809416987002;0,23385;-2,51917215250432
0,2339;-2,47809416987002;0,2339;-2,51419158279896
0,23395;-2,47809416987002;0,23395;-2,51917215250432
0,234;-2,47809416987002;0,234;-2,51917215250432
0,23405;-2,48306926339865;0,23405;-2,51917215250432
0,2341;-2,48306926339865;0,2341;-2,52415272220969
0,23415;-2,47311907634139;0,23415;-2,51419158279896
0,2342;-2,48306926339865;0,2342;-2,51917215250432
0,23425;-2,47809416987002;0,23425;-2,51917215250432
0,2343;-2,45321870222688;0,2343;-2,49924987368286
0,23435;-2,47311907634139;0,23435;-2,50921101309359
0,2344;-2,47311907634139;0,2344;-2,51419158279896
0,23445;-2,47311907634139;0,23445;-2,50921101309359
0,2345;-2,47809416987002;0,2345;-2,51419158279896
0,23455;-2,46316888928413;0,23455;-2,50423044338822
0,2346;-2,47311907634139;0,2346;-2,50921101309359
0,23465;-2,46814398281276;0,23465;-2,50423044338822
0,2347;-2,47311907634139;0,2347;-2,50921101309359
0,23475;-2,47809416987002;0,23475;-2,51419158279896
0,2348;-2,47311907634139;0,2348;-2,50921101309359
0,23485;-2,47809416987002;0,23485;-2,51419158279896
0,2349;-2,48306926339865;0,2349;-2,51419158279896
0,23495;-2,47311907634139;0,23495;-2,51419158279896
0,235;-2,47809416987002;0,235;-2,51419158279896
0,23505;-2,48306926339865;0,23505;-2,51419158279896
0,2351;-2,48804435692728;0,2351;-2,51917215250432
0,23515;-2,46316888928413;0,23515;-2,49924987368286
0,2352;-2,47809416987002;0,2352;-2,51419158279896
0,23525;-2,48804435692728;0,23525;-2,51917215250432
0,2353;-2,48306926339865;0,2353;-2,51917215250432
0,23535;-2,48306926339865;0,23535;-2,51419158279896
0,2354;-2,48306926339865;0,2354;-2,51917215250432
0,23545;-2,47311907634139;0,23545;-2,50921101309359
0,2355;-2,48306926339865;0,2355;-2,51917215250432
0,23555;-2,48306926339865;0,23555;-2,51917215250432
0,2356;-2,47809416987002;0,2356;-2,51419158279896
0,23565;-2,48306926339865;0,23565;-2,51419158279896
0,2357;-2,48804435692728;0,2357;-2,52415272220969
0,23575;-2,46316888928413;0,23575;-2,49924987368286
0,2358;-2,48804435692728;0,2358;-2,51917215250432
0,23585;-2,47809416987002;0,23585;-2,50921101309359
0,2359;-2,48306926339865;0,2359;-2,51419158279896
0,23595;-2,48306926339865;0,23595;-2,51419158279896
0,236;-2,46814398281276;0,236;-2,50423044338822
0,23605;-2,46814398281276;0,23605;-2,50423044338822
0,2361;-2,48306926339865;0,2361;-2,51917215250432
0,23615;-2,47809416987002;0,23615;-2,50921101309359
0,2362;-2,48306926339865;0,2362;-2,51917215250432
0,23625;-2,47809416987002;0,23625;-2,51419158279896
0,2363;-2,47809416987002;0,2363;-2,50921101309359
0,23635;-2,50794473104179;0,23635;-2,53411386162043
0,2364;-2,46814398281276;0,2364;-2,50423044338822
0,23645;-2,48306926339865;0,23645;-2,51917215250432
0,2365;-2,47809416987002;0,2365;-2,50921101309359
0,23655;-2,48306926339865;0,23655;-2,51419158279896
0,2366;-2,47809416987002;0,2366;-2,50921101309359
0,23665;-2,48306926339865;0,23665;-2,50921101309359
0,2367;-2,46316888928413;0,2367;-2,49924987368286
0,23675;-2,46814398281276;0,23675;-2,50423044338822
0,2368;-2,48306926339865;0,2368;-2,51419158279896
0,23685;-2,48306926339865;0,23685;-2,51419158279896
0,2369;-2,48306926339865;0,2369;-2,51419158279896
0,23695;-2,5626707598567;0,23695;-2,57395841926336
0,237;-2,48306926339865;0,237;-2,50921101309359
0,23705;-2,48804435692728;0,23705;-2,51419158279896
0,2371;-2,48306926339865;0,2371;-2,51419158279896
0,23715;-2,47809416987002;0,23715;-2,51419158279896
0,2372;-2,4930194504559;0,2372;-2,52415272220969
0,23725;-2,48306926339865;0,23725;-2,51419158279896
0,2373;-2,50296963751316;0,2373;-2,53411386162043
0,23735;-2,48306926339865;0,23735;-2,51917215250432
0,2374;-2,48306926339865;0,2374;-2,51419158279896
0,23745;-2,47809416987002;0,23745;-2,50921101309359
0,2375;-2,48804435692728;0,2375;-2,51917215250432
0,23755;-2,47809416987002;0,23755;-2,50921101309359
0,2376;-2,48306926339865;0,2376;-2,51419158279896
0,23765;-2,4930194504559;0,23765;-2,52415272220969
0,2377;-2,48306926339865;0,2377;-2,51419158279896
0,23775;-2,48804435692728;0,23775;-2,51419158279896
0,2378;-2,48306926339865;0,2378;-2,51419158279896
0,23785;-2,48306926339865;0,23785;-2,51419158279896
0,2379;-2,48306926339865;0,2379;-2,51419158279896
0,23795;-2,47809416987002;0,23795;-2,50921101309359
0,238;-2,48804435692728;0,238;-2,51419158279896
0,23805;-2,47809416987002;0,23805;-2,50921101309359
0,2381;-2,48306926339865;0,2381;-2,51419158279896
0,23815;-2,49799454398453;0,23815;-2,52415272220969
0,2382;-2,48804435692728;0,2382;-2,51419158279896
0,23825;-2,48804435692728;0,23825;-2,51419158279896
0,2383;-2,48306926339865;0,2383;-2,50921101309359
0,23835;-2,47809416987002;0,23835;-2,50921101309359
0,2384;-2,48306926339865;0,2384;-2,51419158279896
0,23845;-2,48306926339865;0,23845;-2,50921101309359
0,2385;-2,48306926339865;0,2385;-2,50921101309359
0,23855;-2,48804435692728;0,23855;-2,51419158279896
0,2386;-2,47809416987002;0,2386;-2,50921101309359
0,23865;-2,49799454398453;0,23865;-2,52415272220969
0,2387;-2,47809416987002;0,2387;-2,50921101309359
0,23875;-2,47311907634139;0,23875;-2,50921101309359
0,2388;-2,48306926339865;0,2388;-2,50921101309359
0,23885;-2,48804435692728;0,23885;-2,50921101309359
0,2389;-2,48306926339865;0,2389;-2,50921101309359
0,23895;-2,48804435692728;0,23895;-2,51419158279896
0,239;-2,57262094691396;0,239;-2,5839195586741
0,23905;-2,48804435692728;0,23905;-2,51917215250432
0,2391;-2,48306926339865;0,2391;-2,50921101309359
0,23915;-2,48804435692728;0,23915;-2,51419158279896
0,2392;-2,48804435692728;0,2392;-2,51917215250432
0,23925;-2,4930194504559;0,23925;-2,51419158279896
0,2393;-2,48804435692728;0,2393;-2,51917215250432
0,23935;-2,4930194504559;0,23935;-2,51917215250432
0,2394;-2,48306926339865;0,2394;-2,51419158279896
0,23945;-2,48804435692728;0,23945;-2,51419158279896
0,2395;-2,47809416987002;0,2395;-2,50921101309359
0,23955;-2,48804435692728;0,23955;-2,51917215250432
0,2396;-2,47809416987002;0,2396;-2,50921101309359
0,23965;-2,48306926339865;0,23965;-2,51419158279896
0,2397;-2,46814398281276;0,2397;-2,49924987368286
0,23975;-2,48306926339865;0,23975;-2,51419158279896
0,2398;-2,4930194504559;0,2398;-2,51419158279896
0,23985;-2,50296963751316;0,23985;-2,52913329191506
0,2399;-2,48306926339865;0,2399;-2,51419158279896
0,23995;-2,55272057279944;0,23995;-2,55901671014726
0,24;-2,48306926339865;0,24;-2,51419158279896
0,24005;-2,47809416987002;0,24005;-2,50423044338822
0,2401;-2,49799454398453;0,2401;-2,52415272220969
0,24015;-2,50296963751316;0,24015;-2,52913329191506
0,2402;-2,48306926339865;0,2402;-2,50921101309359
0,24025;-2,48306926339865;0,24025;-2,51419158279896
0,2403;-2,48804435692728;0,2403;-2,51419158279896
0,24035;-2,47809416987002;0,24035;-2,50921101309359
0,2404;-2,48306926339865;0,2404;-2,50921101309359
0,24045;-2,45819379575551;0,24045;-2,49426930397749
0,2405;-2,48804435692728;0,2405;-2,51419158279896
0,24055;-2,48306926339865;0,24055;-2,50921101309359
0,2406;-2,50296963751316;0,2406;-2,52913329191506
0,24065;-2,47809416987002;0,24065;-2,50423044338822
0,2407;-2,48804435692728;0,2407;-2,51419158279896
0,24075;-2,48804435692728;0,24075;-2,51419158279896
0,2408;-2,48804435692728;0,2408;-2,51419158279896
0,24085;-2,50296963751316;0,24085;-2,52415272220969
0,2409;-2,48306926339865;0,2409;-2,50921101309359
0,24095;-2,48804435692728;0,24095;-2,51419158279896
0,241;-2,4930194504559;0,241;-2,51917215250432
0,24105;-2,46316888928413;0,24105;-2,48928873427212
0,2411;-2,48306926339865;0,2411;-2,50921101309359
0,24115;-2,48804435692728;0,24115;-2,51419158279896
0,2412;-2,48804435692728;0,2412;-2,51419158279896
0,24125;-2,48804435692728;0,24125;-2,51419158279896
0,2413;-2,4930194504559;0,2413;-2,51419158279896
0,24135;-2,48804435692728;0,24135;-2,50921101309359
0,2414;-2,52287001162767;0,2414;-2,53411386162043
0,24145;-2,48804435692728;0,24145;-2,51917215250432
0,2415;-2,48804435692728;0,2415;-2,51419158279896
0,24155;-2,4930194504559;0,24155;-2,51419158279896
0,2416;-2,4930194504559;0,2416;-2,51419158279896
0,24165;-2,4930194504559;0,24165;-2,51917215250432
0,2417;-2,48306926339865;0,2417;-2,50921101309359
0,24175;-2,4930194504559;0,24175;-2,51917215250432
0,2418;-2,48804435692728;0,2418;-2,51419158279896
0,24185;-2,48804435692728;0,24185;-2,51917215250432
0,2419;-2,48804435692728;0,2419;-2,50921101309359
0,24195;-2,49799454398453;0,24195;-2,51917215250432
0,242;-2,48306926339865;0,242;-2,50423044338822
0,24205;-2,4930194504559;0,24205;-2,51419158279896
0,2421;-2,48804435692728;0,2421;-2,51419158279896
0,24215;-2,48804435692728;0,24215;-2,51917215250432
0,2422;-2,48306926339865;0,2422;-2,50921101309359
0,24225;-2,48804435692728;0,24225;-2,51419158279896
0,2423;-2,48804435692728;0,2423;-2,50921101309359
0,24235;-2,48804435692728;0,24235;-2,50921101309359
0,2424;-2,48306926339865;0,2424;-2,50921101309359
0,24245;-2,4930194504559;0,24245;-2,51419158279896
0,2425;-2,47311907634139;0,2425;-2,50423044338822
0,24255;-2,49799454398453;0,24255;-2,51917215250432
0,2426;-2,48804435692728;0,2426;-2,51419158279896
0,24265;-2,48306926339865;0,24265;-2,51419158279896
0,2427;-2,48804435692728;0,2427;-2,51419158279896
0,24275;-2,48306926339865;0,24275;-2,50921101309359
0,2428;-2,50794473104179;0,2428;-2,52913329191506
0,24285;-2,48804435692728;0,24285;-2,50921101309359
0,2429;-2,48804435692728;0,2429;-2,51419158279896
0,24295;-2,4930194504559;0,24295;-2,51917215250432
0,243;-2,48804435692728;0,243;-2,51419158279896
0,24305;-2,47311907634139;0,24305;-2,50423044338822
0,2431;-2,5278451051563;0,2431;-2,54905557073653
0,24315;-2,4930194504559;0,24315;-2,51419158279896
0,2432;-2,4930194504559;0,2432;-2,51917215250432
0,24325;-2,48804435692728;0,24325;-2,51419158279896
0,2433;-2,49799454398453;0,2433;-2,51917215250432
0,24335;-2,4930194504559;0,24335;-2,51419158279896
0,2434;-2,47809416987002;0,2434;-2,50423044338822
0,24345;-2,48804435692728;0,24345;-2,50921101309359
0,2435;-2,48804435692728;0,2435;-2,51419158279896
0,24355;-2,48804435692728;0,24355;-2,51419158279896
0,2436;-2,4930194504559;0,2436;-2,51419158279896
0,24365;-2,49799454398453;0,24365;-2,51917215250432
0,2437;-2,57262094691396;0,2437;-2,57893898896873
0,24375;-2,48804435692728;0,24375;-2,50921101309359
0,2438;-2,51291982457042;0,2438;-2,53411386162043
0,24385;-2,4930194504559;0,24385;-2,51419158279896
0,2439;-2,4930194504559;0,2439;-2,51419158279896
0,24395;-2,48306926339865;0,24395;-2,50921101309359
0,244;-2,48804435692728;0,244;-2,51419158279896
0,24405;-2,44326851516962;0,24405;-2,47932759486139
0,2441;-2,50794473104179;0,2441;-2,52415272220969
0,24415;-2,48306926339865;0,24415;-2,50921101309359
0,2442;-2,47311907634139;0,2442;-2,50423044338822
0,24425;-2,4930194504559;0,24425;-2,51419158279896
